mes_destino,njud,arquivo,data,boletim,retranca,entidade,bloqueado,src
JULHO,JORNAL_2026-05-26,BOLETIM_RADIO_TJRN_26_05_2026_B4_TJRN_INSCRICOES_FORMACAO_LISTA_.mp3,2026-05-26,4,TJRN_INSCRICOES_FORMACAO_LISTA_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\17 07 - SEX
JULHO,JORNAL_2026-08-26,BOLETIM_RADIO_TJRN_26_08_2026_B10_TRTRN_FEIRART_.mp3,2026-08-26,10,TRTRN_FEIRART_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\20 07 - SEG
JULHO,JORNAL_2026-08-26,BOLETIM_RADIO_TJRN_26_08_2026_B1_TJRN_VARA_FAMILIA_ESTAGIO_RESULTADO.mp3,2026-08-26,1,TJRN_VARA_FAMILIA_ESTAGIO_RESULTADO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\20 07 - SEG
JULHO,JORNAL_2026-08-26,BOLETIM_RADIO_TJRN_26_08_2026_B2_TJRN_MANTEM_COBRANCA_MULTA_BANCO_NJUD_1918.mp3,2026-08-26,2,TJRN_MANTEM_COBRANCA_MULTA_BANCO_NJUD_1918,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\20 07 - SEG
JULHO,JORNAL_2026-08-26,BOLETIM_RADIO_TJRN_26_08_2026_B3_TJRN_PLATAFORMA_ENSINO_INDENIZACAO_NJUD_1918.mp3,2026-08-26,3,TJRN_PLATAFORMA_ENSINO_INDENIZACAO_NJUD_1918,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\20 07 - SEG
JULHO,JORNAL_2027-09-26,BOLETIM_RADIO_TJRN_26_09_2027_B10_TRTRN_MANUTENCAO_TECNOLOGIA_INFORMACAO_.mp3,2027-09-26,10,TRTRN_MANUTENCAO_TECNOLOGIA_INFORMACAO_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\21 07 - TER
JULHO,JORNAL_2027-09-26,BOLETIM_RADIO_TJRN_26_09_2027_B1_TJRN_PENA_JUSTA_REGULACAO_VAGAS_NJUD_1919.mp3,2027-09-26,1,TJRN_PENA_JUSTA_REGULACAO_VAGAS_NJUD_1919,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\21 07 - TER
JULHO,JORNAL_2027-09-26,BOLETIM_RADIO_TJRN_26_09_2027_B2_TJRN_TURMA_RECURSAL_NEGA_INDENIZACAO_NJUD_1919.mp3,2027-09-26,2,TJRN_TURMA_RECURSAL_NEGA_INDENIZACAO_NJUD_1919,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\21 07 - TER
JULHO,JORNAL_2027-09-26,BOLETIM_RADIO_TJRN_26_09_2027_B3_TJRN_MANTIDA_DENUNCIA_EX_PREFEITO_MACAU_NJUD_1919.mp3,2027-09-26,3,TJRN_MANTIDA_DENUNCIA_EX_PREFEITO_MACAU_NJUD_1919,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\21 07 - TER
JULHO,JORNAL_2027-10-26,BOLETIM_RADIO_TJRN_26_10_2027_B10_ESMARN_ETICA_JUDICIAL_NOVA_FORMACAO.mp3,2027-10-26,10,ESMARN_ETICA_JUDICIAL_NOVA_FORMACAO,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\22 07 - QUA
JULHO,JORNAL_2027-10-26,BOLETIM_RADIO_TJRN_26_10_2027_B1_TJRN_PRESOS_EGRESSOS_DO_SISTEMA_NJUD_1920.mp3,2027-10-26,1,TJRN_PRESOS_EGRESSOS_DO_SISTEMA_NJUD_1920,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\22 07 - QUA
JULHO,JORNAL_2027-10-26,BOLETIM_RADIO_TJRN_26_10_2027_B2_TJRN_CENTRAL_REGULACAO_VAGAS_.mp3,2027-10-26,2,TJRN_CENTRAL_REGULACAO_VAGAS_,TJRN,,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\07 - JUL - 26\22 07 - QUA
